MIRNA	GENE	INPUT
rno-miR-449a	Des	1
rno-miR-449a	Id3	1
rno-miR-449a	Ndrg1	1
rno-miR-449a	Slc18a2	1
rno-miR-449a	Grin1	1
rno-miR-449a	Taf1c	1
rno-miR-449a	Mycn	1
rno-miR-449a	LOC500827	1
rno-miR-449a	LOC500827	1
rno-miR-449a	Calca	1
rno-miR-449a	C9	1
rno-miR-449a	Scamp4	1
rno-miR-449a	Scamp4	1
rno-miR-449a	Rnase2	1
rno-miR-449a	RGD1309313	1
rno-miR-449a	Tbp	1
rno-miR-449a	Ptpn2	1
rno-miR-449a	Ppap2a	1
rno-miR-449a	Il4ra	1
rno-miR-449a	Lgi1	1
rno-miR-449a	RT1-T24-4	1
rno-miR-449a	Slc34a2	1
rno-miR-449a	Cenpc1	1
rno-miR-449a	Gabrb2	1
rno-miR-449a	Gyg1	1
rno-miR-449a	Btg2	1
rno-miR-449a	Chrnb1	1
rno-miR-449a	Rai14	1
rno-miR-449a	Ppp1r11	1
rno-miR-449a	Ppp1r11	1
rno-miR-449a	Pcsk4	1
rno-miR-449a	Pcsk4	1
rno-miR-449a	Errfi1	1
rno-miR-449a	Cyb5r4	1
rno-miR-449a	Arfgap1	1
rno-miR-449a	Gpr64	1
rno-miR-449a	F13a1	1
rno-miR-449a	Fbln5	1
rno-miR-449a	Phactr1	1
rno-miR-449a	Phactr1	1
rno-miR-449a	Map2k1	1
rno-miR-449a	Naglt1	1
rno-miR-449a	Stag3	1
rno-miR-449a	Rnf41	1
rno-miR-449a	Pip5k1c	1
rno-miR-449a	Grin1	1
rno-miR-449a	Prom1	1
rno-miR-449a	Cycs	1
rno-miR-449a	Mmp11	1
rno-miR-449a	Haghl	1
rno-miR-449a	Hexa	1
rno-miR-449a	Ppp2r1b	1
rno-miR-449a	Epdr1	1
rno-miR-449a	Tmem106c	1
rno-miR-449a	Rtn3	1
rno-miR-449a	Btnl8	1
rno-miR-449a	Tgfb2	1
rno-miR-449a	Tgfb2	1
rno-miR-449a	Rab21	1
rno-miR-449a	Rab21	1
rno-miR-449a	Atp2b1	1
rno-miR-449a	Znf467	1
rno-miR-449a	Gabbr1	1
rno-miR-449a	Nipsnap3b	1
rno-miR-449a	Trim26	1
rno-miR-449a	Trim26	1
rno-miR-449a	Mageh1	1
rno-miR-449a	Snx15	1
rno-miR-449a	Idh3B	1
rno-miR-449a	Anxa4	1
rno-miR-449a	Gfra4	1
rno-miR-449a	Slc25a27	1
rno-miR-449a	Slc37a1	1
rno-miR-449a	RT1-A2	1
rno-miR-449a	Pitpnb	1
rno-miR-449a	Yt521	1
rno-miR-449a	Hrsp12	1
rno-miR-449a	Crkl	1
rno-miR-449a	Ddc	1
rno-miR-449a	Syt1	1
rno-miR-449a	Syt1	1
rno-miR-449a	Syt1	1
rno-miR-449a	Gatad2b	1
rno-miR-449a	Gatad2b	1
rno-miR-449a	LOC498063	1
rno-miR-449a	Resp18	1
rno-miR-449a	Chrm5	1
rno-miR-449a	Il1rn	1
rno-miR-449a	Acsm5	1
rno-miR-449a	Eif2b4	1
rno-miR-449a	Rgl2	1
rno-miR-449a	Cdkn2c	1
rno-miR-449a	Cdkn2c	1
rno-miR-449a	Hap1	1
rno-miR-449a	Hap1	1
rno-miR-449a	Gpr85	1
rno-miR-449a	Agpat1	1
rno-miR-449a	Bcl2l1	1
rno-miR-449a	Grem1	1
rno-miR-449a	Commd10	1
rno-miR-449a	Eno3	1
rno-miR-449a	Fkbp8	1
rno-miR-449a	Tspan11	1
rno-miR-449a	Trim32	1
rno-miR-449a	Cyb5r3	1
rno-miR-449a	Mapk13	1
rno-miR-449a	Mx1	1
rno-miR-449a	Dll1	1
rno-miR-449a	Dll1	1
rno-miR-449a	Dll1	1
rno-miR-449a	Arfgap1	1
rno-miR-449a	Napa	1
rno-miR-449a	Bad	1
rno-miR-449a	Dbndd1	1
rno-miR-449a	Glb1l3	1
rno-miR-449a	Wasf1	1
rno-miR-449a	Smagp	1
rno-miR-449a	Pi4kb	1
rno-miR-449a	Cdkn1b	1
rno-miR-449a	Il9r	1
rno-miR-449a	Ard1b	1
rno-miR-449a	Tmem168	1
rno-miR-449a	Usf1	1
rno-miR-449a	Fcgr2b	1
rno-miR-449a	Wars	1
rno-miR-449a	Rab8a	1
rno-miR-449a	Jakmip1	1
rno-miR-449a	Abcf3	1
rno-miR-449a	Prim1	1
rno-miR-449a	Taf11	1
rno-miR-449a	RT1-CE5	1
rno-miR-449a	Chst10	1
rno-miR-449a	Dpp3	1
rno-miR-449a	Efnb1	1
rno-miR-449a	Phf1	1
rno-miR-449a	Tspan5	1
rno-miR-449a	Acsl4	1
rno-miR-449a	Slc2a1	1
rno-miR-449a	Vhl	1
rno-miR-449a	Ucp3	1
rno-miR-449a	Slc6a1	1
rno-miR-449a	Csk	1
rno-miR-449a	Pcsk7	1
rno-miR-449a	RT1-A2	1
rno-miR-449a	Smad7	1
rno-miR-449a	Hamp	1
rno-miR-449a	Star	1
rno-miR-449a	Zc3h14	1
rno-miR-449a	Ermn	1
rno-miR-449a	Gfer	1
rno-miR-449a	Amelx	1
rno-miR-449a	Bmp3	1
rno-miR-449a	Scd1	1
rno-miR-449a	Padi2	1
rno-miR-449a	Padi2	1
rno-miR-449a	Lta	1
rno-miR-449a	Baalc	1
rno-miR-449a	Plcg1	1
rno-miR-449a	Nup210	1
rno-miR-449a	Tex264	1
rno-miR-449a	Slc36a2	1
rno-miR-449a	Slc36a2	1
rno-miR-449a	Atp4b	1
rno-miR-449a	Sftpa1	1
rno-miR-449a	Slc38a5	1
rno-miR-449a	Znf483	1
rno-miR-449a	Prr5	1
rno-miR-449a	Igfals	1
rno-miR-449a	Ptms	1
rno-miR-449a	Kitlg	1
rno-miR-449a	Lpcat3	1
rno-miR-449a	MGC112830	1
rno-miR-449a	P2ry1	1
rno-miR-449a	Bsnd	1
rno-miR-449a	Gjb4	1
rno-miR-449a	Nap1l3	1
rno-miR-449a	Pde1c	1
rno-miR-449a	Pde1c	1
rno-miR-449a	Ncln	1
rno-miR-449a	Mtr	1
rno-miR-449a	RGD1305689	1
rno-miR-449a	Calcr	1
rno-miR-449a	Vamp1	1
rno-miR-449a	LOC502894	1
rno-miR-449a	Prkag1	1
rno-miR-449a	Ncan	1
rno-miR-449a	Pla2g15	1
rno-miR-449a	Rtn4	1
rno-miR-449a	Rhoj	1
rno-miR-449a	Scn1b	1
rno-miR-449a	Slc18a1	1
rno-miR-449a	Znf394	1
rno-miR-449a	Inhbc	1
rno-miR-449a	Sppl2b	1
rno-miR-449a	Dusp9	1
rno-miR-449a	Ldha	1
rno-miR-449a	Ucn	1
rno-miR-449a	Lamp2	1
rno-miR-449a	Areg	1
rno-miR-449a	Anxa7	1
rno-miR-449a	Sft2d2	1
rno-miR-449a	Myadm	1
rno-miR-449a	Pdgfrb	1
rno-miR-449a	Abcb9	1
rno-miR-449a	LOC498664	1
rno-miR-449a	Phlpp1	1
rno-miR-449a	Lrrc59	1
rno-miR-449a	Mecr	1
rno-miR-449a	Coq10b	1
rno-miR-449a	Fat2	1
rno-miR-449a	Fbxo9	1
rno-miR-449a	Gtdc1	1
rno-miR-449a	Rassf5	1
rno-miR-449a	Lax1	1
rno-miR-449a	Pkia	1
rno-miR-449a	Gtf2f2	1
rno-miR-449a	Fads1	1
rno-miR-449a	Alcam	1
rno-miR-449a	Ptpn11	1
rno-miR-449a	Lbp	1
rno-miR-449a	Cntn2	1
rno-miR-449a	Cntn2	1
rno-miR-449a	Cntn2	1
rno-miR-449a	Cdr2	1
rno-miR-449a	Lox	1
rno-miR-449a	Ppm1b	1
rno-miR-449a	Ppm1b	1
rno-miR-449a	RGD1311745	1
rno-miR-449a	Pawr	1
rno-miR-449a	Tmem79	1
rno-miR-449a	Col23a1	1
rno-miR-449a	Tubb3	1
rno-miR-449a	Pdpn	1
rno-miR-449a	Trim39	1
rno-miR-449a	Cx3cl1	1
rno-miR-449a	Rab24	1
rno-miR-449a	Vdr	1
rno-miR-449a	Lzts2	1
rno-miR-449a	Lzts2	1
rno-miR-449a	Ina	1
rno-miR-449a	Icam1	1
rno-miR-449a	Bgn	1
rno-miR-449a	Zmynd19	1
rno-miR-449a	Foxg1	1
rno-miR-449a	Camkk1	1
rno-miR-449a	Cacna1e	1
rno-miR-449a	Akt2	1
rno-miR-449a	Angptl2	1
rno-miR-449a	Prkab1	1
rno-miR-449a	Trmt61a	1
rno-miR-449a	Slco1a1	1
rno-miR-449a	Qdpr	1
rno-miR-449a	Tmem22	1
rno-miR-449a	Egr1	1
rno-miR-449a	Epo	1
rno-miR-449a	Erc1	1
rno-miR-449a	LOC500148	1
rno-miR-449a	Snap29	1
rno-miR-449a	Rtn4	1
rno-miR-449a	Prkcdbp	1
rno-miR-449a	Olfm1	1
rno-miR-449a	Gmfb	1
rno-miR-449a	Jag1	1
rno-miR-449a	Slc30a3	1
rno-miR-449a	Fbxo30	1
rno-miR-449a	Mpdz	1
rno-miR-449a	Inpp5j	1
rno-miR-449a	Ddit4	1
rno-miR-449a	Nrm	1
rno-miR-449a	Aldoa	1
rno-miR-449a	Hspa1b	1
rno-miR-449a	Prkx	1
rno-miR-449a	Rasl11b	1
rno-miR-449a	Ch25h	1
rno-miR-449a	Limd2	1
rno-miR-449a	Kcnk6	1
rno-miR-449a	Ak3l1	1
rno-miR-449a	Ak3l1	1
rno-miR-449a	Il22ra2	1
rno-miR-449a	Cuedc1	1
rno-miR-449a	Dhcr7	1
rno-miR-449a	Nphs1	1
rno-miR-449a	Slc30a3	1
rno-miR-449a	Slc30a3	1
rno-miR-449a	Vamp2	1
rno-miR-449a	Vamp2	1
rno-miR-449a	Vamp2	1
rno-miR-449a	Casp9	1
rno-miR-449a	Mx2	1
rno-miR-449a	Tat	1
rno-miR-449a	Prosapip1	1
rno-miR-449a	Adm	1
rno-miR-449a	Ube2d3	1
rno-miR-449a	Casp9	1
rno-miR-449a	Hsd17b8	1
rno-miR-449a	Igsf10	1
rno-miR-449a	Cyp2t1	1
rno-miR-449a	Gja5	1
rno-miR-449a	Snai1	1
rno-miR-449a	Pde7b	1
rno-miR-449a	Fam48a	1
rno-miR-449a	Slc11a2	1
rno-miR-449a	Ogfr	1
rno-miR-449a	Mettl11a	1
rno-miR-449a	Med4	1
rno-miR-449a	Zfyve27	1
rno-miR-449a	Sh2b3	1
rno-miR-449a	Oprk1	1
rno-miR-449a	Maf1	1
rno-miR-449a	Sgcg	1
rno-miR-449a	Ccdc33	1
rno-miR-449a	Ccl22	1
rno-miR-449a	Txnl4b	1
rno-miR-449a	Tox4	1
rno-miR-449a	Tcf4	1
rno-miR-449a	Bles03	1
rno-miR-449a	Hnrnpa1	1
rno-miR-449a	Sftpa1	1
rno-miR-449a	RGD1311072	1
rno-miR-449a	Casp3	1
rno-miR-449a	Dnase2b	1
rno-miR-449a	Thumpd1	1
rno-miR-449a	Sdhaf2	1
rno-miR-449a	Dgkz	1
rno-miR-449a	Ralbp1	1
rno-miR-449a	Ifngr1	1
rno-miR-449a	RGD1306446	1
rno-miR-449a	Gsta2	1
rno-miR-449a	Svop	1
rno-miR-449a	Bzw2	1
rno-miR-449a	Cacnb1	1
rno-miR-449a	Tp53	1
rno-miR-449a	Scgb2a2	1
rno-miR-449a	Cpt1b	1
rno-miR-449a	Prkcd	1
rno-miR-449a	Bcl2l1	1
rno-miR-449a	Hr	1
rno-miR-449a	Hr	1
rno-miR-449a	Hsd17b8	1
rno-miR-449a	Rell2	1
rno-miR-449a	Dmrtc1a	1
rno-miR-449a	Adra1d	1
rno-miR-449a	Lpxn	1
rno-miR-449a	Saa4	1
rno-miR-449a	Spin1	1
rno-miR-449a	Hdac1	1
rno-miR-449a	Emp1	1
rno-miR-449a	Tom1	1
rno-miR-449a	Tom1	1
rno-miR-449a	Dnm1l	1
rno-miR-449a	Dnm1l	1
rno-miR-449a	Akap1	1
rno-miR-449a	LOC303448	1
rno-miR-449a	S100b	1
rno-miR-449a	Scn11a	1
rno-miR-449a	Cdkn2b	1
rno-miR-449a	LOC499602	1
rno-miR-449a	Alpl	1
rno-miR-449a	Ptpn5	1
rno-miR-449a	Bdkrb2	1
rno-miR-449a	Spint1	1
rno-miR-449a	RT1-CE10	1
rno-miR-449a	Ncdn	1
rno-miR-449a	Rasd2	1
rno-miR-449a	Rasd2	1
rno-miR-449a	Rasd2	1
rno-miR-449a	Serping1	1
rno-miR-449a	Serping1	1
rno-miR-449a	Dyrk1a	1
rno-miR-449a	Hmox2	1
rno-miR-449a	Scn5a	1
rno-miR-449a	Tnfrsf18	1
rno-miR-449a	Alg13	1
rno-miR-449a	Serpinb6b	1
rno-miR-449a	Slco1a6	1
rno-miR-449a	Slc47a1	1
rno-miR-449a	Trpv5	1
rno-miR-449a	Ank3	1
rno-miR-449a	Sertad3	1
rno-miR-449a	Ldha	1
rno-miR-449a	Birc3	1
rno-miR-449a	Colq	1
rno-miR-449a	Colq	1
rno-miR-449a	Capn7	1
rno-miR-449a	Cyp26b1	1
rno-miR-449a	LOC365778	1
rno-miR-449a	Fam101b	1
rno-miR-449a	Ctf1	1
rno-miR-449a	Ppp1r7	1
rno-miR-449a	Adam7	1
rno-miR-449a	Ppt2	1
rno-miR-449a	Oas1f	1
rno-miR-449a	Gpr83	1
rno-miR-449a	Rtn2	1
rno-miR-449a	Dync1li2	1
rno-miR-449a	Calcb	1
rno-miR-449a	Rgs14	1
rno-miR-449a	Tsnax	1
rno-miR-449a	Rnase9	1
rno-miR-449a	Cdh17	1
rno-miR-449a	Npy5r	1
rno-miR-449a	RT1-Ba	1
rno-miR-449a	Stk39	1
rno-miR-449a	Fbxo17	1
rno-miR-449a	Aqp8	1
rno-miR-449a	Serpinc1	1
rno-miR-449a	Slco1a5	1
rno-miR-449a	Cops4	1
rno-miR-449a	Odc1	1
rno-miR-449a	Cited4	1
rno-miR-449a	Dusp26	1
rno-miR-449a	Utrn	1
rno-miR-449a	Pias3	1
rno-miR-449a	Calb2	1
rno-miR-449a	Aqp4	1
rno-miR-449a	Gstm7	1
rno-miR-449a	Dnajc2	1
rno-miR-449a	Rnmt	1
rno-miR-449a	Ptpn11	1
rno-miR-449a	Cdk105	1
rno-miR-449a	Pros1	1
rno-miR-449a	Arid4b	1
rno-miR-449a	Ctgf	1
rno-miR-449a	Pitpnb	1
rno-miR-449a	Pitpnb	1
rno-miR-449a	Tifab	1
rno-miR-449a	Serpinf2	1
rno-miR-449a	Crkrs	1
rno-miR-449a	Atp5g3	1
rno-miR-449a	Dcn	1
rno-miR-449a	Bcl2	1
rno-miR-449a	Calu	1
rno-miR-449a	Eef2k	1
rno-miR-449a	Hspa2	1
rno-miR-449a	Grk6	1
rno-miR-449a	Cldn4	1
rno-miR-449a	Adap1	1
rno-miR-449a	Ddn	1
rno-miR-449a	Cyp2c23	1
rno-miR-449a	Tspyl1	1
rno-miR-449a	Cdca7l	1
rno-miR-449a	Lrrc63	1
rno-miR-449a	Inpp4a	1
rno-miR-449a	Inpp4a	1
rno-miR-449a	Zbed3	1
rno-miR-449a	Agtrap	1
rno-miR-449a	Agtrap	1
rno-miR-449a	Fshb	1
rno-miR-449a	Sars	1
rno-miR-449a	Smpdl3b	1
rno-miR-449a	Stat3	1
rno-miR-449a	Ap1b1	1
rno-miR-449a	Banf1	1
rno-miR-449a	Adk	1
rno-miR-449a	Gng5	1
rno-miR-449a	Gng5	1
rno-miR-449a	Cib2	1
rno-miR-449a	Andpro	1
rno-miR-449a	Klhl24	1
rno-miR-449a	Prr3	1
rno-miR-449a	Thrap3	1
rno-miR-449a	Nedd9	1
rno-miR-449a	Myst2	1
rno-miR-449a	Arl6ip4	1
rno-miR-449a	Klf4	1
rno-miR-449a	Ctsw	1
rno-miR-449a	Tert	1
rno-miR-449a	Grip2	1
rno-miR-449a	Grip2	1
rno-miR-449a	Gimap7	1
rno-miR-449a	Tymp	1
rno-miR-449a	Tymp	1
rno-miR-449a	Csf1r	1
rno-miR-449a	Eif2s2	1
rno-miR-449a	MGC94192	1
rno-miR-449a	Fxyd3	1
rno-miR-449a	Faf2	1
rno-miR-449a	Dspp	1
rno-miR-449a	Dspp	1
rno-miR-449a	Rcor2	1
rno-miR-449a	Abcc1	1
rno-miR-449a	Ncdn	1
rno-miR-449a	Aph1a	1
rno-miR-449a	Slc17a5	1
rno-miR-449a	Ms4a2	1
rno-miR-449a	Aip	1
rno-miR-449a	Aurka	1
rno-miR-449a	Aurka	1
rno-miR-449a	Sar1a	1
rno-miR-449a	Sar1a	1
rno-miR-449a	Ppm1j	1
rno-miR-449a	Dstn	1
rno-miR-449a	Tfb2m	1
rno-miR-449a	Slc9a8	1
rno-miR-449a	Rnf34	1
rno-miR-449a	Stat1	1
rno-miR-449a	Il4ra	1
rno-miR-449a	Arf3	1
rno-miR-449a	Odc1	1
rno-miR-449a	Slc4a3	1
rno-miR-449a	Akap6	1
rno-miR-449a	Akap6	1
rno-miR-449a	Max	1
rno-miR-449a	Mrrf	1
rno-miR-449a	Ptov1	1
rno-miR-449a	Bcat1	1
rno-miR-449a	Capn6	1
rno-miR-449a	Ntm	1
rno-miR-449a	Lipe	1
rno-miR-449a	Clip2	1
rno-miR-449a	Ngfr	1
rno-miR-449a	Serinc1	1
rno-miR-449a	Crbn	1
rno-miR-449a	Hspb6	1
rno-miR-449a	Bud31	1
rno-miR-449a	Pcsk4	1
rno-miR-449a	Pcsk4	1
rno-miR-449a	LOC500705	1
rno-miR-449a	Pex11a	1
rno-miR-449a	Abcc6	1
rno-miR-449a	Abcc6	1
rno-miR-449a	Slc6a2	1
rno-miR-449a	Nono	1
rno-miR-449a	Suox	1
rno-miR-449a	Strn3	1
rno-miR-449a	Stx18	1
rno-miR-449a	Stx18	1
rno-miR-449a	Rassf6	1
rno-miR-449a	tGap1	1
rno-miR-449a	Hspbp1	1
rno-miR-449a	Limk2	1
rno-miR-449a	Tmem55a	1
rno-miR-449a	Mtvr2	1
rno-miR-449a	Lect1	1
rno-miR-449a	Sec61a1	1
rno-miR-449a	Vamp1	1
rno-miR-449a	Tgfb2	1
rno-miR-449a	Il1rl1	1
rno-miR-449a	Il1rl1	1
rno-miR-449a	Slc9a3	1
rno-miR-449a	Hnmt	1
rno-miR-449a	Txnip	1
rno-miR-449a	Cend1	1
rno-miR-449a	Fblim1	1
rno-miR-449a	Srpr	1
rno-miR-449a	Cacnb3	1
rno-miR-449a	Fzd9	1
rno-miR-449a	Ptpn18	1
rno-miR-449a	RGD735029	1
rno-miR-449a	Rdh2	1
rno-miR-449a	Cxadr	1
rno-miR-449a	Sc5dl	1
rno-miR-449a	Pck1	1
rno-miR-449a	Amigo2	1
rno-miR-449a	Nol10	1
rno-miR-449a	Nol10	1
rno-miR-449a	Arhgap20	1
rno-miR-449a	Ppp1r11	1
rno-miR-449a	Ppp1r11	1
rno-miR-449a	Epb4.1l5	1
rno-miR-449a	Zfp180	1
rno-miR-449a	Hn1	1
rno-miR-449a	Slc13a5	1
rno-miR-449a	Zcchc12	1
rno-miR-449a	Fcgr3a	1
rno-miR-449a	Gzmb	1
rno-miR-449a	Map3k7ip2	1
rno-miR-449a	Eif4a1	1
rno-miR-449a	Map1a	1
rno-miR-449a	Map1a	1
rno-miR-449a	LOC498350	1
rno-miR-449a	Znf655	1
rno-miR-449a	Cops2	1
rno-miR-449a	Bcat1	1
rno-miR-449a	Itgal	1
rno-miR-449a	Edn2	1
rno-miR-449a	Cldn11	1
rno-miR-449a	RGD1307119	1
rno-miR-449a	Gjb2	1
rno-miR-449a	Mobkl1b	1
rno-miR-449a	Lkap	1
rno-miR-449a	Tmem109	1
rno-miR-449a	Tmem109	1
rno-miR-449a	Dnajc18	1
rno-miR-449a	Nucb1	1
rno-miR-449a	Lpar3	1
rno-miR-449a	Pgm1	1
rno-miR-449a	Jup	1
rno-miR-449a	Ergic2	1
rno-miR-449a	Ergic2	1
rno-miR-449a	Cdc5l	1
rno-miR-449a	Accn1	1
rno-miR-449a	Npap60	1
rno-miR-449a	Ninj1	1
rno-miR-449a	Tmsb4x	1
rno-miR-449a	Gcnt3	1
rno-miR-449a	Rab7a	1
rno-miR-449a	Ubqlnl	1
rno-miR-449a	Tshr	1
rno-miR-449a	Mmp11	1
rno-miR-449a	Slc7a5	1
rno-miR-449a	Pea15a	1
rno-miR-449a	Pea15a	1
rno-miR-449a	Nras	1
rno-miR-449a	LOC305076	1
rno-miR-449a	Acy1	1
rno-miR-449a	Mgat1	1
rno-miR-449a	Gramd1a	1
rno-miR-449a	Zc3h14	1
rno-miR-449a	Vat1	1
rno-miR-449a	Vtcn1	1
rno-miR-449a	Vtcn1	1
rno-miR-449a	Bpgm	1
rno-miR-449a	Pldn	1
rno-miR-449a	Pldn	1
rno-miR-449a	Acsl1	1
rno-miR-449a	Coq4	1
rno-miR-449a	Abcb9	1
rno-miR-449a	Grk6	1
rno-miR-449a	Fcgr2b	1
rno-miR-449a	Rg9mtd3	1
rno-miR-449a	Kprp	1
rno-miR-449a	Rnase4	1
rno-miR-449a	Tmem218	1
rno-miR-449a	Xbp1	1
rno-miR-449a	Pafah1b2	1
rno-miR-449a	Dixdc1	1
rno-miR-449a	Dixdc1	1
rno-miR-449a	Ppp1r14d	1
rno-miR-449a	Gucy1a3	1
rno-miR-449a	Mapre3	1
rno-miR-449a	Cyth2	1
rno-miR-449a	Unc119	1
rno-miR-449a	Pklr	1
rno-miR-449a	Thrb	1
rno-miR-449a	Dedd	1
rno-miR-449a	Fam110b	1
rno-miR-449a	Cox7a2	1
rno-miR-449a	Acbd6	1
rno-miR-449a	Dffa	1
rno-miR-449a	Coro1b	1
rno-miR-449a	Rab3c	1
rno-miR-449a	Fermt2	1
rno-miR-449a	Umod	1
rno-miR-449a	Capn8	1
rno-miR-449a	RGD621098	1
rno-miR-449a	Slc25a27	1
rno-miR-449a	Bdnf	1
rno-miR-449a	Bdnf	1
rno-miR-365	Prkch	1
rno-miR-365	Tram1	1
rno-miR-365	Jam3	1
rno-miR-365	Il10	1
rno-miR-365	Gabbr1	1
rno-miR-365	Atg4b	1
rno-miR-365	Pspc1	1
rno-miR-365	RGD1308127	1
rno-miR-365	Tsku	1
rno-miR-365	Fetub	1
rno-miR-365	Csrp2	1
rno-miR-365	Vcpip1	1
rno-miR-365	H3f3b	1
rno-miR-365	Nsg2	1
rno-miR-365	Btg2	1
rno-miR-365	Pggt1b	1
rno-miR-365	Nab1	1
rno-miR-365	Btg1	1
rno-miR-365	Bak1	1
rno-miR-365	Hacl1	1
rno-miR-365	Cyb5r4	1
rno-miR-365	Pebp1	1
rno-miR-365	Nxph1	1
rno-miR-365	Cd44	1
rno-miR-365	Prss35	1
rno-miR-365	Prss35	1
rno-miR-365	Slc23a2	1
rno-miR-365	Ide	1
rno-miR-365	Tmem135	1
rno-miR-365	Lyn	1
rno-miR-365	Gtf2i	1
rno-miR-365	Pdha1	1
rno-miR-365	RGD1311251	1
rno-miR-365	Spdya	1
rno-miR-365	Spdya	1
rno-miR-365	Kcns3	1
rno-miR-365	Ptgs1	1
rno-miR-365	Sub1	1
rno-miR-365	Rab21	1
rno-miR-365	St3gal2	1
rno-miR-365	Gabbr1	1
rno-miR-365	Cacybp	1
rno-miR-365	Ramp1	1
rno-miR-365	A2ld1	1
rno-miR-365	Thbd	1
rno-miR-365	Clcc1	1
rno-miR-365	Slc25a27	1
rno-miR-365	Slc6a15	1
rno-miR-365	Nat15	1
rno-miR-365	Pmm1	1
rno-miR-365	Cd55	1
rno-miR-365	Ehd4	1
rno-miR-365	Acsm5	1
rno-miR-365	Nelf	1
rno-miR-365	Mrs2	1
rno-miR-365	Plod2	1
rno-miR-365	Pak1ip1	1
rno-miR-365	Smpd3	1
rno-miR-365	RGD1304952	1
rno-miR-365	Mmp9	1
rno-miR-365	Tox2	1
rno-miR-365	Bicd2	1
rno-miR-365	Lrrn3	1
rno-miR-365	Hbb	1
rno-miR-365	Mrlc2	1
rno-miR-365	Prkab2	1
rno-miR-365	Casq2	1
rno-miR-365	Dhrs7	1
rno-miR-365	Mare	1
rno-miR-365	Klra2	1
rno-miR-365	LOC499240	1
rno-miR-365	Grin2c	1
rno-miR-365	Il9r	1
rno-miR-365	Inhbe	1
rno-miR-365	Ard1b	1
rno-miR-365	Uso1	1
rno-miR-365	Ets1	1
rno-miR-365	Ets1	1
rno-miR-365	Sgk1	1
rno-miR-365	Myd88	1
rno-miR-365	Pgpep1	1
rno-miR-365	Kcnh2	1
rno-miR-365	Hmox1	1
rno-miR-365	Taf11	1
rno-miR-365	Dlg3	1
rno-miR-365	Chst10	1
rno-miR-365	Mtrr	1
rno-miR-365	Vhl	1
rno-miR-365	Sc4mol	1
rno-miR-365	Bcas1	1
rno-miR-365	Bcas1	1
rno-miR-365	Otc	1
rno-miR-365	Ccl24	1
rno-miR-365	Bax	1
rno-miR-365	Hfe2	1
rno-miR-365	Csk	1
rno-miR-365	Hnrnpk	1
rno-miR-365	Frs3	1
rno-miR-365	Tdg	1
rno-miR-365	Morf4l2	1
rno-miR-365	Zbtb1	1
rno-miR-365	Tcp11l2	1
rno-miR-365	Mal	1
rno-miR-365	RGD1310127	1
rno-miR-365	RGD1311578	1
rno-miR-365	Rhebl1	1
rno-miR-365	Atp4b	1
rno-miR-365	Arrb2	1
rno-miR-365	RGD1306437	1
rno-miR-365	Ctsk	1
rno-miR-365	MGC112830	1
rno-miR-365	Myh9	1
rno-miR-365	Gabrd	1
rno-miR-365	Cfh	1
rno-miR-365	Mrs2	1
rno-miR-365	Ndrg2	1
rno-miR-365	Klhdc8b	1
rno-miR-365	Atf3	1
rno-miR-365	Cenpn	1
rno-miR-365	Crls1	1
rno-miR-365	RGD1304605	1
rno-miR-365	Ing3	1
rno-miR-365	Gcom1	1
rno-miR-365	Nr3c1	1
rno-miR-365	Ankrd34a	1
rno-miR-365	RGD1310414	1
rno-miR-365	Ugt8	1
rno-miR-365	Kcnj3	1
rno-miR-365	Fads1	1
rno-miR-365	Fads1	1
rno-miR-365	Lyn	1
rno-miR-365	Oprm1	1
rno-miR-365	Fzd1	1
rno-miR-365	Clcc1	1
rno-miR-365	Tmpo	1
rno-miR-365	RGD1307161	1
rno-miR-365	RGD1305235	1
rno-miR-365	RGD1309726	1
rno-miR-365	Foxg1	1
rno-miR-365	Sfrs5	1
rno-miR-365	Ip6k1	1
rno-miR-365	Wif1	1
rno-miR-365	Slc34a3	1
rno-miR-365	Tyms	1
rno-miR-365	Igf1	1
rno-miR-365	Bcas1	1
rno-miR-365	Larp1b	1
rno-miR-365	Ywhah	1
rno-miR-365	Gal3st3	1
rno-miR-365	Cyp1a1	1
rno-miR-365	Bet1	1
rno-miR-365	Kcnk6	1
rno-miR-365	Ccdc159	1
rno-miR-365	Igfbp4	1
rno-miR-365	Slc39a8	1
rno-miR-365	Nphs1	1
rno-miR-365	Vamp2	1
rno-miR-365	Cpox	1
rno-miR-365	Cpox	1
rno-miR-365	Plac1	1
rno-miR-365	Gtf2i	1
rno-miR-365	Adm	1
rno-miR-365	Homer2	1
rno-miR-365	Grb7	1
rno-miR-365	Kit	1
rno-miR-365	Dkk3	1
rno-miR-365	Ensa	1
rno-miR-365	Ptprz1	1
rno-miR-365	Aoc3	1
rno-miR-365	Acsl3	1
rno-miR-365	Casp3	1
rno-miR-365	Nelf	1
rno-miR-365	MGC114246	1
rno-miR-365	Plce1	1
rno-miR-365	Gdap2	1
rno-miR-365	Rph3a	1
rno-miR-365	Stat2	1
rno-miR-365	Fkbp11	1
rno-miR-365	Cpvl	1
rno-miR-365	Nr4a2	1
rno-miR-365	Car5b	1
rno-miR-365	Cnrip1	1
rno-miR-365	Aldob	1
rno-miR-365	Stmn2	1
rno-miR-365	Dmrtc1c	1
