MIRNA	GENE	INPUT
cel-miR-1	C45G9.5	1
cel-miR-1	apd-3	1
cel-miR-1	vha-12	1
cel-miR-1	spk-1	1
cel-miR-1	spt-5	1
cel-miR-1	unc-43	1
cel-miR-1	lin-59	1
cel-miR-1	rskn-1	1
cel-miR-1	Y48C3A.5	1
cel-miR-1	glt-6	1
cel-miR-1	E01G6.1	1
cel-miR-1	Y62E10A.20	1
cel-miR-1	glb-16	1
cel-miR-1	F35D11.3	1
cel-miR-1	F23C8.9	1
cel-miR-1	C06G1.2	1
cel-miR-1	B0304.2	1
cel-miR-1	unc-84	1
cel-miR-1	C23H4.6	1
cel-miR-1	F59B8.2	1
cel-miR-1	tag-231	1
cel-miR-1	mlc-2	1
cel-miR-1	unc-76	1
cel-miR-1	max-1	1
cel-miR-1	C42C1.13	1
cel-miR-1	T10C6.6	1
cel-miR-1	rop-1	1
cel-miR-1	B0001.5	1
cel-miR-1	rib-1	1
cel-miR-1	lgc-4	1
cel-miR-1	cpb-1	1
cel-miR-1	fbxa-55	1
cel-miR-1	pek-1	1
cel-miR-1	Y22D7AR.6	1
cel-miR-1	nhx-4	1
cel-miR-1	tnt-3	1
cel-miR-1	Y12A6A.2	1
cel-miR-1	F09F7.5	1
cel-miR-1	F09F7.5	1
cel-miR-1	T01D3.6	1
cel-miR-1	F31F7.1	1
cel-miR-1	T10B10.4	1
cel-miR-1	T10B10.4	1
cel-miR-1	Y95B8A.2	1
cel-miR-1	zyg-12	1
cel-miR-1	zyg-12	1
cel-miR-1	bir-2	1
cel-miR-1	F25B3.6	1
cel-miR-1	vha-5	1
cel-miR-1	D1054.9	1
cel-miR-1	prx-14	1
cel-miR-1	T11G6.5	1
cel-miR-1	tsp-1	1
cel-miR-1	dyc-1	1
cel-miR-1	hpl-2	1
cel-miR-1	R53.1	1
cel-miR-1	T22C1.1	1
cel-miR-1	F37B12.3	1
cel-miR-1	Y57G11C.8	1
cel-miR-1	sex-1	1
cel-miR-1	F48E3.6	1
cel-miR-1	zfp-3	1
cel-miR-1	alh-9	1
cel-miR-1	alh-9	1
cel-miR-1	C49F8.2	1
cel-miR-1	K07C5.9	1
cel-miR-1	mdt-6	1
cel-miR-1	T27A1.3	1
cel-miR-1	unc-44	1
cel-miR-1	F17C11.2	1
cel-miR-1	C53B4.4	1
cel-miR-1	tag-277	1
cel-miR-1	hex-1	1
cel-miR-1	ace-1	1
cel-miR-1	inf-1	1
cel-miR-1	exos-9	1
cel-miR-1	zyg-1	1
cel-miR-1	C32E8.4	1
cel-miR-1	C32E8.4	1
cel-miR-1	T03F6.3	1
cel-miR-1	osr-1	1
cel-miR-1	F53C3.6	1
cel-miR-1	C01B12.2	1
cel-miR-1	C09F5.1	1
cel-miR-1	T10B5.2	1
cel-miR-1	K10D3.6	1
cel-miR-1	frm-8	1
cel-miR-1	F44E2.7	1
cel-miR-1	F44E2.7	1
cel-miR-1	Y77E11A.8	1
cel-miR-1	zyg-12	1
cel-miR-1	zyg-12	1
cel-miR-1	T07C4.11	1
cel-miR-1	hrg-1	1
cel-miR-1	rab-3	1
cel-miR-1	vps-29	1
cel-miR-1	Y54G2A.4	1
cel-miR-1	hcf-1	1
cel-miR-1	F26F4.9	1
cel-miR-1	C05G5.3	1
cel-miR-1	tsp-14	1
cel-miR-1	F38E9.1	1
cel-miR-1	F38E9.1	1
cel-miR-1	DC2.3	1
cel-miR-1	Peroxidase	1
cel-miR-1	F55H2.7	1
cel-miR-1	obr-1	1
cel-miR-1	fbn-1	1
cel-miR-1	F25H9.2	1
cel-miR-1	vha-17	1
cel-miR-1	F56A3.2	1
cel-miR-1	C49C3.6	1
cel-miR-1	mlc-2	1
cel-miR-1	F21C10.10	1
cel-miR-1	gln-1	1
cel-miR-1	C24A3.2	1
cel-miR-1	ztf-11	1
cel-miR-1	sdz-14	1
cel-miR-1	pkc-2	1
cel-miR-1	plc-1	1
cel-miR-1	F02E8.2	1
cel-miR-1	man(9)-alpha-mannosidase	1
cel-miR-1	T24C12.4	1
cel-miR-1	F21A10.2	1
cel-miR-1	vha-3	1
cel-miR-1	C44C10.9	1
cel-miR-1	R10E8.1	1
cel-miR-1	Y106G6A.2	1
cel-miR-1	M02E1.1	1
cel-miR-1	M02E1.1	1
cel-miR-1	C40A11.6	1
cel-miR-1	vha-8	1
cel-miR-1	H14E04.2	1
cel-miR-1	ric-8	1
cel-miR-1	egl-44	1
cel-miR-1	egl-44	1
cel-miR-1	C36B1.14	1
cel-miR-1	C36B1.14	1
cel-miR-1	H28G03.1	1
cel-miR-1	F46F6.2	1
cel-miR-1	pde-2	1
cel-miR-1	PHD-finger	1
cel-miR-1	PHD-finger	1
cel-miR-1	mom-2	1
cel-miR-1	ccg-1	1
cel-miR-1	orc-2	1
cel-miR-1	cnc-2	1
cel-miR-1	T04F8.2	1
cel-miR-1	R04A9.6	1
cel-miR-1	W01D2.1	1
cel-miR-1	K03H1.7	1
cel-miR-1	SR-famC	1
cel-miR-1	hoe-1	1
cel-miR-1	F55F3.3	1
cel-miR-1	F49E12.9	1
cel-miR-1	spk-1	1
cel-miR-1	act-4	1
cel-miR-1	C04F12.1	1
cel-miR-1	C05E11.3	1
cel-miR-1	rskn-1	1
cel-miR-1	Y71H10B.1	1
cel-miR-1	F32D1.2	1
cel-miR-1	ZK856.7	1
cel-miR-1	F52C6.2	1
cel-miR-1	aly-3	1
cel-miR-1	nsh-1	1
cel-miR-1	Y92H12BR.3	1
cel-miR-1	utx-1	1
cel-miR-1	cnc-4	1
cel-miR-1	bus-8	1
cel-miR-1	T15B7.1	1
cel-miR-1	Y54G11A.3	1
cel-miR-1	qdpr-1	1
cel-miR-1	C54G7.2	1
cel-miR-1	vha-15	1
cel-miR-1	vha-15	1
cel-miR-1	C27A12.6	1
cel-miR-1	vem-1	1
cel-miR-1	dkf-2	1
cel-miR-1	dkf-2	1
cel-miR-1	dkf-2	1
cel-miR-1	C11H1.9	1
cel-miR-1	vab-3	1
cel-miR-1	gln-1	1
cel-miR-1	tag-353	1
cel-miR-1	C43E11.9	1
cel-miR-1	ras-2	1
cel-miR-1	ZK84.1	1
cel-miR-1	ZK84.1	1
cel-miR-1	eat-6	1
cel-miR-1	T22H2.6	1
cel-miR-1	rfc-4	1
cel-miR-1	T09E8.1	1
cel-miR-1	ncr-1	1
cel-miR-1	K11G9.5	1
cel-miR-1	ZK1010.8	1
cel-miR-1	ZK1010.8	1
cel-miR-1	kin-29	1
cel-miR-1	ugt-4	1
cel-miR-1	ugt-4	1
cel-miR-1	R03E1.2	1
cel-miR-1	csr-1	1
cel-miR-1	F17H10.2	1
cel-miR-1	C15F1.2	1
cel-miR-1	cutl-24	1
cel-miR-1	rnf-5	1
cel-miR-1	chitinase	1
cel-miR-1	T05H4.15	1
cel-miR-1	rib-1	1
cel-miR-1	C38H2.2	1
cel-miR-1	cmk-1	1
cel-miR-1	cmk-1	1
cel-miR-1	mdf-1	1
cel-miR-1	hmg-4	1
cel-miR-1	C45G9.7	1
cel-miR-1	rib-2	1
cel-miR-1	ZK1053.4	1
cel-miR-1	gly-13	1
cel-miR-1	ZK643.3	1
cel-miR-1	tmd-2	1
cel-miR-1	R03A10.5	1
cel-miR-1	R03A10.5	1
cel-miR-1	vps-28	1
cel-miR-1	VM106R.1	1
cel-miR-1	dmd-7	1
cel-miR-1	puf-8	1
cel-miR-1	C53B7.3	1
cel-miR-1	gly-3	1
cel-miR-1	F28B4.1	1
cel-miR-1	F30F8.1	1
cel-miR-1	K07C11.8	1
cel-miR-1	R06C1.4	1
cel-miR-1	C04E7.4	1
cel-miR-1	C04E7.4	1
cel-miR-1	F33D11.9	1
cel-miR-1	C02B8.6	1
cel-miR-1	gei-6	1
cel-miR-1	M02E1.2	1
cel-miR-1	daf-16	1
cel-miR-1	F30A10.6	1
cel-miR-1	klp-4	1
cel-miR-1	clc-2	1
cel-miR-1	jun-1	1
cel-miR-1	Y39B6A.3	1
cel-miR-1	T22D1.5	1
cel-miR-1	JC8.12	1
cel-miR-1	T23F11.4	1
cel-miR-1	F22D3.2	1
cel-miR-1	tbc-7	1
cel-miR-1	ran-1	1
cel-miR-1	elt-1	1
cel-miR-1	F43G6.4	1
cel-miR-1	F58H1.2	1
cel-miR-1	ugt-29	1
cel-miR-1	nhr-34	1
cel-miR-1	djr-1.1	1
cel-miR-1	C46F11.6	1
cel-miR-1	C46F11.6	1
cel-miR-1	mex-6	1
cel-miR-1	C18B2.5	1
cel-miR-1	cuticlin	1
cel-miR-1	trr-1	1
cel-miR-1	rpl-33	1
cel-miR-1	C32E8.6	1
cel-miR-1	C50F4.16	1
cel-miR-1	pos-1	1
cel-miR-1	dyn-1	1
cel-miR-1	mec-3	1
cel-miR-1	F55C12.5	1
cel-miR-1	Y46E12BR.1	1
cel-miR-1	M106.2	1
cel-miR-1	ric-4	1
cel-miR-1	ric-4	1
cel-miR-1	stc-1	1
cel-miR-1	F48E3.4	1
cel-miR-1	F26B1.2	1
cel-miR-1	Y73B6BL.4	1
cel-miR-1	sulp-8	1
cel-miR-1	C32F10.8	1
cel-miR-1	T28B11.1	1
cel-miR-1	wrt-10	1
cel-miR-1	ras-1	1
cel-miR-1	Y106G6D.7	1
cel-miR-1	aat-5	1
cel-miR-1	R12E2.11	1
cel-miR-1	F43G9.12	1
cel-miR-1	nca-2	1
cel-miR-1	plk-1	1
cel-miR-1	pkc-1	1
cel-miR-1	F47F2.1	1
cel-miR-1	C10G11.7	1
cel-miR-1	Y106G6E.4	1
cel-miR-1	pink-1	1
cel-miR-1	pdfr-1	1
cel-miR-1	T28F4.1	1
cel-miR-1	pqn-14	1
cel-miR-1	him-1	1
cel-miR-1	ZK688.2	1
cel-miR-1	K10B3.5	1
cel-miR-1	T09A12.5	1
cel-miR-1	C24G6.2	1
cel-miR-1	C11D2.4	1
cel-miR-1	C11D2.4	1
cel-miR-1	nhr-23	1
cel-miR-1	C01A2.5	1
cel-miR-1	C18E3.9	1
cel-miR-1	T20F7.6	1
cel-miR-1	C56C10.10	1
cel-miR-1	ZC373.1	1
cel-miR-1	age-1	1
cel-miR-1	R06F6.7	1
cel-miR-1	M02D8.4	1
cel-miR-1	kpc-1	1
cel-miR-1	pms-2	1
cel-miR-1	spk-1	1
cel-miR-1	D1054.9	1
cel-miR-1	mlk-1	1
cel-miR-1	hyl-2	1
cel-miR-1	hyl-2	1
cel-miR-1	ZK809.8	1
cel-miR-1	cdc-14	1
cel-miR-1	F27C8.3	1
cel-miR-1	ceh-44	1
cel-miR-1	C10E2.6	1
cel-miR-1	acl-1	1
cel-miR-1	tag-304	1
cel-miR-1	F55H12.2	1
cel-miR-1	C25G4.11	1
cel-miR-1	crt-1	1
cel-miR-1	M02D8.4	1
cel-miR-1	F45D3.4	1
cel-miR-1	Y51H7C.7	1
cel-miR-1	fbxa-90	1
cel-miR-1	egl-18	1
cel-miR-1	mcm-3	1
cel-miR-1	T13G4.3	1
cel-miR-1	C07A12.7	1
cel-miR-1	dyrb-1	1
cel-miR-1	Y48G1C.9	1
cel-miR-1	nhl-2	1
cel-miR-1	Y62E10A.2	1
cel-miR-1	unc-37	1
cel-miR-1	ztf-22	1
cel-miR-1	C27H5.3	1
cel-miR-1	Y69H2.3	1
cel-miR-1	B0546.5	1
cel-miR-1	tbc-2	1
cel-miR-1	F54B3.1	1
cel-miR-1	F54B3.1	1
cel-miR-1	C18F10.7	1
cel-miR-1	ver-3	1
cel-miR-1	T22B7.4	1
cel-miR-1	clh-1	1
cel-miR-1	rgs-2	1
cel-miR-1	vab-15	1
cel-miR-1	T21B6.2	1
cel-miR-1	T21B6.2	1
cel-miR-1	dpy-7	1
cel-miR-1	F39B2.8	1
cel-miR-1	dpy-23	1
cel-miR-1	K06A9.2	1
cel-miR-1	vha-15	1
cel-miR-1	vha-15	1
cel-miR-1	T23B12.8	1
cel-miR-1	fkh-8	1
cel-miR-1	adr-2	1
cel-miR-1	inf-1	1
cel-miR-1	avr-14	1
cel-miR-1	avr-14	1
cel-miR-1	avr-14	1
cel-miR-1	nekl-3	1
cel-miR-1	Y74C9A.4	1
cel-miR-1	vha-14	1
cel-miR-1	lpr-3	1
cel-miR-1	figl-1	1
cel-miR-1	F14H12.3	1
cel-miR-1	vha-9	1
cel-miR-1	tlp-1	1
cel-miR-1	C42C1.13	1
cel-miR-1	F13D12.9	1
cel-miR-1	C08F11.11	1
cel-miR-1	dgk-4	1
cel-miR-1	par-5	1
cel-miR-1	F54C8.7	1
cel-miR-1	T12G3.2	1
cel-miR-1	col-93	1
cel-miR-1	F31F7.1	1
cel-miR-1	cbn-1	1
cel-miR-1	T28F4.5	1
cel-miR-1	R05D3.3	1
cel-miR-1	F48E3.8	1
cel-miR-1	H34I24.2	1
cel-miR-1	rpl-43	1
cel-miR-1	vha-9	1
cel-miR-1	vps-29	1
cel-miR-1	lir-3	1
cel-miR-1	Y64H9A.2	1
cel-miR-1	C37C3.9	1
cel-miR-1	zif-1	1
cel-miR-1	dpy-4	1
cel-miR-1	ifd-1	1
cel-miR-1	F11E6.7	1
cel-miR-1	msp-76	1
cel-miR-1	F45H11.3	1
cel-miR-1	F45H11.3	1
cel-miR-1	lat-1	1
cel-miR-1	T28F3.4	1
cel-miR-1	T10B5.10	1
cel-miR-1	C06G3.5	1
cel-miR-1	C52B9.4	1
cel-miR-1	twk-7	1
cel-miR-1	F57C7.1	1
cel-miR-1	tnt-3	1
cel-miR-1	F54D11.2	1
cel-miR-1	Y57G7A.10	1
cel-miR-1	ptr-20	1
cel-miR-1	tag-153	1
cel-miR-1	ZK822.4	1
cel-miR-1	vha-12	1
cel-miR-1	nhr-141	1
cel-miR-1	stn-1	1
cel-miR-1	C03A3.2	1
cel-miR-1	vha-13	1
cel-miR-1	T05B9.1	1
cel-miR-1	alh-4	1
cel-miR-1	alh-4	1
cel-miR-1	tag-275	1
cel-miR-1	F36D3.1	1
cel-miR-1	rgs-5	1
cel-miR-1	nmy-1	1
cel-miR-1	vha-1	1
cel-miR-1	vha-1	1
cel-miR-1	tag-130	1
cel-miR-1	apa-2	1
cel-miR-1	Y17G7B.3	1
cel-miR-1	ttll-5	1
cel-miR-1	lin-26	1
cel-miR-1	unc-40	1
cel-miR-1	snf-11	1
cel-miR-1	jun-1	1
cel-miR-1	egl-9	1
cel-miR-1	zer-1	1
cel-miR-1	nmy-2	1
cel-miR-1	C16D6.2	1
cel-miR-1	mau-2	1
cel-miR-1	bath-44	1
cel-miR-1	B0495.7	1
cel-miR-1	F46B6.12	1
cel-miR-1	T09A5.8	1
cel-miR-1	rbc-1	1
cel-miR-1	Y51H1A.7	1
cel-miR-1	C15H11.9	1
cel-miR-1	tag-125	1
cel-miR-1	ZK632.10	1
cel-miR-1	Y65B4A.2	1
cel-miR-1	nob-1	1
cel-miR-1	K08F8.1	1
cel-miR-1	srh-30	1
cel-miR-1	daf-16	1
cel-miR-1	ham-2	1
cel-miR-1	pqn-27	1
cel-miR-1	R10E11.6	1
cel-miR-1	C31E10.6	1
cel-miR-1	zip-4	1
cel-miR-1	Y43F4B.7	1
cel-miR-1	D1007.8	1
cel-miR-1	T21C9.3	1
cel-miR-1	F11A10.5	1
cel-miR-1	K03A11.1	1
cel-miR-1	alp-1	1
cel-miR-1	E04D5.1	1
cel-miR-1	ZK858.6	1
cel-miR-1	Y43E12A.2	1
cel-miR-1	C50H11.8	1
cel-miR-1	C50H11.8	1
cel-miR-1	C50H11.8	1
cel-miR-1	rnf-121	1
cel-miR-1	Y53G8AR.9	1
cel-miR-1	grd-6	1
cel-miR-1	lin-52	1
cel-miR-1	T27E9.2	1
cel-miR-1	T27E9.2	1
cel-miR-1	pkc-2	1
cel-miR-1	T01C8.2	1
cel-miR-1	mex-5	1
cel-miR-1	Y59H11AR.2	1
cel-miR-1	hil-7	1
cel-miR-1	lin-39	1
cel-miR-1	B0361.9	1
cel-miR-1	amph-1	1
cel-miR-1	C48A7.2	1
cel-miR-1	F40E10.5	1
cel-miR-1	W01D2.1	1
cel-miR-1	cah-2	1
cel-miR-1	vha-4	1
cel-miR-1	lin-31	1
cel-miR-1	C25D7.5	1
cel-miR-1	cids-2	1
cel-miR-1	eat-6	1
cel-miR-1	oac-46	1
cel-miR-1	gpa-3	1
cel-miR-1	ceh-26	1
cel-miR-1	F46E10.10	1
cel-miR-1	dpr-1	1
cel-miR-1	Y59A8B.8	1
cel-miR-1	R10D12.13	1
cel-miR-1	elt-3	1
cel-miR-1	C18D11.1	1
cel-miR-1	apl-1	1
cel-miR-1	F35D2.3	1
cel-miR-1	F35D2.3	1
cel-miR-1	gly-12	1
cel-miR-1	eif-3.B	1
cel-miR-1	mxl-1	1
cel-miR-1	eff-1	1
cel-miR-1	nhr-104	1
cel-miR-1	tag-60	1
cel-miR-1	F13H8.2	1
cel-miR-1	cpr-6	1
cel-miR-1	egl-46	1
cel-miR-1	C04C11.2	1
cel-miR-1	K04F1.14	1
cel-miR-1	F52B5.2	1
cel-miR-1	lin-5	1
cel-miR-1	Y55F3BR.6	1
cel-miR-1	chs-2	1
cel-miR-1	W05G11.6	1
cel-miR-1	exc-9	1
cel-miR-1	nlp-36	1
cel-miR-1	egl-21	1
cel-miR-1	skr-19	1
cel-miR-1	skr-19	1
cel-miR-1	F23H12.5	1
cel-miR-1	F36F2.1	1
cel-miR-1	unc-86	1
cel-miR-1	C08B11.3	1
cel-miR-1	ptr-6	1
cel-miR-1	W05F2.3	1
cel-miR-1	atf-2	1
cel-miR-1	pqn-73	1
cel-miR-1	tlf-1	1
cel-miR-1	F31C3.4	1
cel-miR-1	F54G2.1	1
cel-miR-1	C28H8.1	1
cel-miR-1	mom-1	1
cel-miR-1	F29C12.3	1
cel-miR-1	F29C12.3	1
cel-miR-1	ZK287.3	1
cel-miR-1	alpha-mannosidase	1
cel-miR-1	F31E8.4	1
cel-miR-1	F31E8.4	1
cel-miR-1	B0361.7	1
cel-miR-1	C17E4.10	1
cel-miR-1	mpk-1	1
cel-miR-1	mpk-1	1
cel-miR-1	vha-16	1
cel-miR-1	scl-3	1
cel-miR-1	M01F1.7	1
cel-miR-1	T06D10.2	1
cel-miR-1	C18A3.10	1
cel-miR-1	nnt-1	1
cel-miR-1	T21B10.3	1
cel-miR-1	T21B10.3	1
cel-miR-1	C27D6.1	1
cel-miR-1	col-172	1
cel-miR-1	F55H2.7	1
cel-miR-1	K10C2.1	1
cel-miR-1	glt-3	1
cel-miR-1	transpeptidase	1
cel-miR-1	transpeptidase	1
cel-miR-1	F45D3.4	1
cel-miR-1	rop-1	1
cel-miR-1	Y43F4B.10	1
cel-miR-1	F59C12.3	1
cel-miR-1	F11C1.5	1
cel-miR-1	wrm-1	1
cel-miR-1	htz-1	1
cel-miR-1	C05D11.10	1
cel-miR-1	T20F10.2	1
cel-miR-1	npp-19	1
cel-miR-1	pcp-2	1
cel-miR-1	F02E8.4	1
cel-miR-1	ZC155.4	1
cel-miR-1	ntl-4	1
cel-miR-1	cpr-6	1
cel-miR-1	zyg-12	1
cel-miR-1	hsr-9	1
cel-miR-1	hsr-9	1
cel-miR-1	cwn-2	1
cel-miR-1	egg-4	1
cel-miR-1	abts-3	1
cel-miR-1	egl-8	1
cel-miR-1	xpo-3	1
cel-miR-1	apl-1	1
cel-miR-1	Y59H11AR.2	1
cel-miR-1	T27E4.7	1
cel-miR-1	K12C11.1	1
cel-miR-1	B0238.9	1
cel-miR-1	T26A5.5	1
cel-miR-1	K08F4.1	1
cel-miR-1	helicase	1
cel-miR-1	col-107	1
cel-miR-1	mys-1	1
cel-miR-1	sto-2	1
cel-miR-1	sto-2	1
cel-miR-1	T05H4.11	1
cel-miR-1	H17B01.4	1
cel-miR-1	R102.5	1
cel-miR-1	bar-1	1
cel-miR-1	F31D4.8	1
cel-miR-1	K09A9.4	1
cel-miR-1	C41D11.7	1
cel-miR-1	adt-2	1
cel-miR-1	E04D5.1	1
cel-miR-1	E04D5.1	1
cel-miR-1	spc-1	1
cel-miR-1	nhr-31	1
cel-miR-1	ptr-24	1
cel-miR-1	gosr-1	1
cel-miR-1	opt-3	1
cel-miR-1	C13B9.3	1
cel-miR-1	uda-1	1
cel-miR-1	uda-1	1
cel-miR-1	pde-2	1
cel-miR-1	F01G10.9	1
cel-miR-1	K02B12.3	1
cel-miR-1	C34F6.7	1
cel-miR-1	C05D2.10	1
cel-miR-1	syg-2	1
cel-miR-1	eps-8	1
cel-miR-1	T26C5.2	1
cel-miR-1	nlp-47	1
cel-miR-1	tag-60	1
cel-miR-1	R102.5	1
cel-miR-1	grl-4	1
cel-miR-1	Y37D8A.4	1
cel-miR-1	K02E10.7	1
cel-miR-1	bir-2	1
cel-miR-1	F31E3.4	1
cel-miR-1	sax-2	1
cel-miR-1	cutl-24	1
cel-miR-1	T12A2.8	1
cel-miR-1	T12A2.8	1
cel-miR-1	C10C6.6	1
cel-miR-1	C25E10.4	1
cel-miR-1	par-5	1
cel-miR-1	C15A11.7	1
cel-miR-1	tag-117	1
cel-miR-1	tag-117	1
cel-miR-1	sdn-1	1
cel-miR-1	C16C2.4	1
cel-miR-1	Y48C3A.16	1
cel-miR-1	C15H9.5	1
cel-miR-1	nep-1	1
cel-miR-1	aly-3	1
cel-miR-1	ncx-1	1
cel-miR-1	T10H10.2	1
cel-miR-1	apb-3	1
cel-miR-1	eat-6	1
cel-miR-1	F10D7.2	1
cel-miR-1	Y57A10A.26	1
cel-miR-1	E02H9.3	1
cel-miR-1	C50B6.3	1
cel-miR-1	eat-18	1
cel-miR-1	Y54G2A.26	1
cel-miR-1	rfs-1	1
cel-miR-1	Y37E11B.2	1
cel-miR-1	B0222.5	1
cel-miR-1	trr-1	1
cel-miR-1	sma-9	1
cel-miR-1	hexokinase	1
cel-miR-1	C44B7.10	1
cel-miR-1	gale-1	1
cel-miR-1	F35H12.6	1
cel-miR-1	F35H12.6	1
cel-miR-1	lin-52	1
cel-miR-1	C34F6.1	1
cel-miR-1	rig-4	1
cel-miR-1	F32B5.7	1
cel-miR-1	sesn-1	1
cel-miR-1	Y71G12B.6	1
cel-miR-1	dyc-1	1
cel-miR-1	K08F8.1	1
cel-miR-1	tni-1	1
cel-miR-1	tni-1	1
cel-miR-1	D2092.1	1
cel-miR-1	F21C10.10	1
cel-miR-1	rsp-3	1
cel-miR-1	ccdc-47	1
cel-miR-1	T12G3.1	1
cel-miR-1	T23F2.2	1
cel-miR-1	tmd-2	1
cel-miR-1	mxl-3	1
cel-miR-1	M18.8	1
cel-miR-1	lin-1	1
cel-miR-1	F42H10.5	1
cel-miR-1	lgc-47	1
cel-miR-1	ugt-5	1
cel-miR-1	F55A12.2	1
cel-miR-1	Y67D8B.4	1
cel-miR-1	dlk-1	1
cel-miR-1	F59E12.1	1
cel-miR-1	F55C12.5	1
cel-miR-1	C48B6.10	1
cel-miR-1	thioredoxin	1
cel-miR-1	smg-6	1
cel-miR-1	fasciclin	1
cel-miR-1	F55D12.2	1
cel-miR-1	W07B8.1	1
cel-miR-1	C23G10.7	1
cel-miR-1	C23G10.7	1
cel-miR-1	F20H11.1	1
cel-miR-1	vha-11	1
cel-miR-1	vha-11	1
cel-miR-1	C06E7.4	1
cel-miR-1	K08D12.3	1
cel-miR-1	C04A11.2	1
cel-miR-1	rga-2	1
cel-miR-1	clc-5	1
cel-miR-1	plk-1	1
cel-miR-1	tsp-15	1
cel-miR-1	T27E4.7	1
cel-miR-1	rskn-1	1
cel-miR-1	Y73B6BL.30	1
cel-miR-1	cal-4	1
cel-miR-1	spd-1	1
cel-miR-1	ser-4	1
cel-miR-1	klp-13	1
cel-miR-1	F39G3.5	1
cel-miR-1	sad-1	1
cel-miR-1	F17C11.2	1
cel-miR-1	Y38E10A.15	1
cel-miR-1	tag-81	1
cel-miR-1	mom-4	1
cel-miR-1	D1005.1	1
cel-miR-1	zyg-12	1
cel-miR-1	zyg-12	1
cel-miR-1	npr-1	1
cel-miR-1	R53.2	1
cel-miR-1	ergo-1	1
cel-miR-1	F32D1.9	1
cel-miR-1	gei-13	1
cel-miR-1	C56G3.2	1
cel-miR-1	abts-3	1
cel-miR-1	C46C11.3	1
cel-miR-1	Y26E6A.2	1
cel-miR-1	asah-1	1
cel-miR-1	pdi-2	1
cel-miR-1	fipr-17	1
cel-miR-1	F01D4.5	1
cel-miR-1	D1054.9	1
cel-miR-1	F21D5.5	1
cel-miR-1	fpn-1.1	1
cel-miR-1	nhr-57	1
cel-miR-1	F44E2.8	1
cel-miR-1	C18E3.9	1
cel-miR-1	F46B6.12	1
cel-miR-1	R09B3.2	1
cel-miR-1	rgs-1	1
cel-miR-1	pxf-1	1
cel-miR-1	lec-8	1
cel-miR-1	F49C12.12	1
cel-miR-1	rpl-1	1
cel-miR-1	rpl-1	1
cel-miR-1	dyn-1	1
cel-miR-1	K10C8.3	1
cel-miR-1	F36G3.1	1
cel-miR-1	Y47G6A.4	1
cel-miR-1	beta-1,6-N-acetylglucosaminyltransferase	1
cel-miR-1	B0334.4	1
cel-miR-1	T08A11.1	1
cel-miR-1	mep-1	1
cel-miR-1	cutl-29	1
cel-miR-1	cutl-29	1
cel-miR-1	ZC116.1	1
cel-miR-1	C47G2.5	1
cel-miR-1	W01D2.1	1
cel-miR-1	tag-173	1
cel-miR-2	W07G4.3	1
cel-miR-2	fut-8	1
cel-miR-2	C34D4.4	1
cel-miR-2	F54C8.4	1
cel-miR-2	tag-256	1
cel-miR-2	F36A2.10	1
cel-miR-2	F32D1.7	1
cel-miR-2	F14F11.1	1
cel-miR-2	K07H8.1	1
cel-miR-2	K07H8.1	1
cel-miR-2	F09E8.2	1
cel-miR-2	F21D5.1	1
cel-miR-2	clp-7	1
cel-miR-2	R08E3.3	1
cel-miR-2	zak-1	1
cel-miR-2	ZC449.3	1
cel-miR-2	ZC449.3	1
cel-miR-2	C18E9.2	1
cel-miR-2	ipla-1	1
cel-miR-2	gly-5	1
cel-miR-2	W02D3.1	1
cel-miR-2	K02G10.5	1
cel-miR-2	aminoacylase-1	1
cel-miR-2	cdc-42	1
cel-miR-2	F45E4.7	1
cel-miR-2	F55C12.1	1
cel-miR-2	erp72	1
cel-miR-2	F55A4.8	1
cel-miR-2	Y42A5A.1	1
cel-miR-2	R08C7.2	1
cel-miR-2	ubh-1	1
cel-miR-2	R06F6.6	1
cel-miR-2	mig-22	1
cel-miR-2	lin-26	1
cel-miR-2	F38B7.3	1
cel-miR-2	F18A1.6	1
cel-miR-2	F45H10.5	1
cel-miR-2	flp-27	1
cel-miR-2	F57B10.4	1
cel-miR-2	W05H9.1	1
cel-miR-2	col-177	1
cel-miR-2	eps-8	1
cel-miR-2	eps-8	1
cel-miR-2	cpt-1	1
cel-miR-2	asm-2	1
cel-miR-2	srp-6	1
cel-miR-2	nhr-23	1
cel-miR-2	klp-3	1
cel-miR-2	F46F11.1	1
cel-miR-2	phospholipase	1
cel-miR-2	gln-3	1
cel-miR-2	wwp-1	1
cel-miR-2	let-502	1
cel-miR-2	tag-335	1
cel-miR-2	prl-1	1
cel-miR-2	trk-1	1
cel-miR-2	hlh-2	1
cel-miR-2	Y38F1A.2	1
cel-miR-2	cyn-16	1
cel-miR-2	nhr-66	1
cel-miR-2	ptr-11	1
cel-miR-2	F38H4.10	1
cel-miR-2	cpn-2	1
cel-miR-2	nhr-4	1
cel-miR-2	PDB1.1	1
cel-miR-2	PDB1.1	1
cel-miR-2	T23G5.2	1
cel-miR-2	gfi-2	1
cel-miR-2	gfi-2	1
cel-miR-2	nab-1	1
cel-miR-2	T22F3.11	1
cel-miR-2	rig-3	1
cel-miR-2	F59B8.2	1
cel-miR-2	tlp-1	1
cel-miR-2	zip-1	1
cel-miR-2	flh-1	1
cel-miR-2	ced-10	1
cel-miR-2	C44B7.1	1
